TITLE,OWNER,ID,TYPE,AUTHORITATIVE,TAGS,ACCESS,SHARED_WITH_ORG,SHARED_WITH_EVERYONE,SHARED_WITH_GROUPS,VIEWS,CREATED,HOMEPAGE,THUMBNAIL,DESCRIPTION,SIZE
WFS_7th_gis-server,fosto001,ae91cd7d5392416d8f786ed6513c1afc,Web Map,,"'7th floor seating', 'migration0514', 'export1589825537'",private,False,False,,2,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ae91cd7d5392416d8f786ed6513c1afc,,,0.000627
HHP_Hosted,noura001,55bc18c4c43a46a7a78f3af3d0e10762,Web Map,,'HHP_Hosted',private,False,False,,0,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=55bc18c4c43a46a7a78f3af3d0e10762,thumbnail/ago_downloaded.png,,0.034156
Community Portal Training Feedback_stakeholder,shaw0358,c182adf0e08746bea4fdec3ab0315c27,Feature Service,,,shared,False,False,'Esri On-Site Team',0,06/03/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c182adf0e08746bea4fdec3ab0315c27,,,0.0
cbsa_st_week,noura001,3e1cced8cc76452184e624124aa4b9ba,Map Service,,'cbsa_st_week',private,False,False,,16,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3e1cced8cc76452184e624124aa4b9ba,thumbnail/ago_downloaded.png,cbsa Top15 Weeks 1 and 2,8.3e-05
Community Portal Training Feedback,shaw0358,acf17e3ead9f4effb7f79132b7b94e07,Form,,"'Training', 'Feedback', 'Portal'",public,True,True,'Esri On-Site Team',1,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=acf17e3ead9f4effb7f79132b7b94e07,thumbnail/Image03.png,,0.072275
Continental_Divide,hanst002,47fbbce48a7d4365b525c1d51d2650fd,Layer,,'Continental Divide',org,True,False,,2,06/01/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=47fbbce48a7d4365b525c1d51d2650fd,,,0.015359999999999999
VotingDistrictsViewer,mcard001,c5ea1847b142453ebedd7eb5459c8c86,Map Service,,"'VotingDistrictsViewer', 'MapServer'",public,True,True,,5,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c5ea1847b142453ebedd7eb5459c8c86,thumbnail/thumbnail.JPEG,,9.3e-05
Challenges,hanst002,fbd8c7008d2746c885606450ab931cfa,Map Document,,'Natural Features',org,True,False,'Favorites - Duane Hanstein',2,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fbd8c7008d2746c885606450ab931cfa,,Physical Challenges of the Denver Region,4.843008
6th Floor App,noura001,0ba86b6b779940e8b6f35a5c3021ac50,Web Mapping Application,,"'mehrshad_6thFlr_19', 'export1591968856'",private,False,False,,3,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0ba86b6b779940e8b6f35a5c3021ac50,,,0.29652
6th Floor Offices,noura001,0bcbf20ac9654357837eaea5d2ce80af,Shapefile,,'mehrshad_6thFlr_19',private,False,False,,0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0bcbf20ac9654357837eaea5d2ce80af,,,0.26560199999999995
8th Floor,noura001,f0e91a3a836f48db97760f5919e13fb5,Web Map,,"'mehrshad_8thFl_19', 'export1591969003'",private,False,False,,4,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f0e91a3a836f48db97760f5919e13fb5,,,0.009463
8th Floor app,noura001,d599a4d7a76e4ffeaa10a08705c51aef,Web Mapping Application,,"'mehrshad_8thFl_19', 'export1591969003'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d599a4d7a76e4ffeaa10a08705c51aef,,,0.30932299999999996
"HIV Incidence Record Count, 2018",noura001,a43dd95e77ef4001a82ecba155d7e5df,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a43dd95e77ef4001a82ecba155d7e5df,,,0.002968
2019 Total Population,noura001,6989e47f967d46618beefee6b5dee7d2,Web Map,,"'mehrshad_imv', 'export1591969148'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6989e47f967d46618beefee6b5dee7d2,,,0.003714
HIV 2010s,noura001,e2ea18399c464fc68e588cbdd5e66b64,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e2ea18399c464fc68e588cbdd5e66b64,,,0.002991
8th Floor Offices,noura001,bdc6f7ba88e8409887e07268eadb89a6,Shapefile,,'mehrshad_8thFl_19',private,False,False,,1,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=bdc6f7ba88e8409887e07268eadb89a6,,,0.36517700000000003
HIV 1980s,noura001,0b7173ea6bf0479ab3c8a527d90de065,Web Map,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0b7173ea6bf0479ab3c8a527d90de065,,,0.002936
UL_Outliers,hollo330,1c1917d2423746b2a4181bc71d786d60,Feature Service,,"'UL', 'outliers', 'NRFU'",shared,False,False,'ADFO',21,06/13/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1c1917d2423746b2a4181bc71d786d60,thumbnail/thumbnail.JPEG,This feature layer is published by and for DFQM analysis and investigation.  It will be the shell for the outlier metrics that will be updated on a daily basis during the NRFU operation.  This is for internal use only. ,67.670147
7thFloorOffice,noura001,be3865adf2e344229853bbd14f1061fe,Shapefile,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',0,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=be3865adf2e344229853bbd14f1061fe,,,0.188138
7th Floor Layout,noura001,97b82472b61c49f49cdab4716b9c1ce9,Shapefile,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',0,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=97b82472b61c49f49cdab4716b9c1ce9,,,0.723234
Fire Monitor,noura001,56a182740e44405996f7d6bd01d67c4e,Shapefile,,'mehrshad_7thFl_19',public,True,True,'DSD-DIS',1,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=56a182740e44405996f7d6bd01d67c4e,,,0.02465
AdCan_State_Proc,morit003,588909c6be07441aaf392df1e92c59a9,Map Service,,"'AdCan_State_Proc', 'MapServer'",public,True,True,,0,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=588909c6be07441aaf392df1e92c59a9,thumbnail/thumbnail.JPEG,,8.999999999999999e-05
2019 Demographic Layers,noura001,868243c76c9245b2b7f35b68da8f755f,Web Map,,"'mehrshad_imv', 'export1591969148'",private,False,False,,8,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=868243c76c9245b2b7f35b68da8f755f,thumbnail/ago_downloaded.png,,0.011125999999999999
PES_BCU_Search_WebMap,morit003,42a94045b8c14448969f4b4a2387ef39,Web Map,,"'PES', 'BCU', 'PES_BCU_deploy', 'export1563901846', 'export1564654248', 'DR2', 'export1588182888'",public,True,True,,247,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=42a94045b8c14448969f4b4a2387ef39,,,0.0029820000000000003
Voting Districts Program Status - Automated,mcard001,780c68e3cb5649718e300e4269cdea08,Web Map,,"'Voting Districts', 'VTD', 'deploy_VTD', 'export1582247578', 'export1583364894', 'DR2', 'export1588182888'",public,True,True,,244,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=780c68e3cb5649718e300e4269cdea08,,,0.003984
Audit_Data,haile006,57e63a94478842bda56469f66db145ed,Map Service,,'audit',shared,False,False,'Esri On-Site Team',250,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=57e63a94478842bda56469f66db145ed,thumbnail/thumbnail.JPEG,,7.8e-05
ACO_200,hollo330,17ca5e7b2ee3402fb3f4470066c6fd1f,Feature Service,,"'aco', 'hollowood_export'",shared,False,False,'ADFO',70,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=17ca5e7b2ee3402fb3f4470066c6fd1f,thumbnail/thumbnail.JPEG,,0.0
CFS Boundaries,hollo330,ccf982daea2a4dca9a542d83c64d4e49,Feature Service,,"'cfs', 'ul', 'hollowood_export'",shared,False,False,'ADFO',70,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=ccf982daea2a4dca9a542d83c64d4e49,thumbnail/thumbnail.JPEG,,0.0
basemap_blue_water,noura001,099737613caa47e4b2d973a8d83e1419,Web Map,,'basemap_blue_water',private,False,False,,0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=099737613caa47e4b2d973a8d83e1419,,,0.000678
basmap_blue_water,noura001,51be26421f2e44a99324b51de99ac01a,Web Map,,'basmap_blue_water',private,False,False,,0,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=51be26421f2e44a99324b51de99ac01a,thumbnail/ago_downloaded.png,,0.00041099999999999996
co_19,noura001,445db8eed1ee417f8b185c5f5efa7c86,Feature Service,,'co_19',private,False,False,,2,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=445db8eed1ee417f8b185c5f5efa7c86,,,3.252416
co_19,noura001,3e2c2e95a4d0498ba428c547c2dfe782,Shapefile,,'co_19',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3e2c2e95a4d0498ba428c547c2dfe782,,,3.252416
2020 Infant Mortality Rate,noura001,45e73dfa5c6e4310986c9dc58f811887,Web Map,,'2020 Infant Mortality Rate',private,False,False,,3,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=45e73dfa5c6e4310986c9dc58f811887,thumbnail/ago_downloaded.png,,0.0032069999999999998
Countries_clean_gen_2019,noura001,cb280e2a7d7a4d6e94a737632e6c31a9,Feature Service,,'Countries_clean_gen_2019',private,False,False,,6,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cb280e2a7d7a4d6e94a737632e6c31a9,thumbnail/ago_downloaded.png,,8.730699000000001
imv_gdb,noura001,c6c429cbfc254d35ad4d416a6a055e13,File Geodatabase,,'imv_gdb',private,False,False,,1,05/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c6c429cbfc254d35ad4d416a6a055e13,,,11.435908999999999
Hot_Spots_County_Fatality_Rate,reid0003,2fd29268123b4caeb246ca2d60eea450,Feature Service,,"'Analysis Result', 'Hot Spots', 'JHU Centers for Civic Impact Covid-19 County Cases (Daily Update)', 'FatalityRa'",private,False,False,,27,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2fd29268123b4caeb246ca2d60eea450,thumbnail/ago_downloaded.png,<b>The following report outlines the workflow used to optimize your Find Hot Spots result:</b><br /><ul><li>There were 232 valid input features.</li></ul><ul><li>FATALITYRA Properties:</li></ul><table style='width: 200px;margin-left: 2.5em;border: none;'><tbody><tr><td style='border: none;'>Min</td><td style='float:right;border: none;'>0.0000</td></tr><tr><td style='border: none;'>Max</td><td style='float: right;border: none;'>25.0000</td></tr><tr><td style='border: none;'>Mean</td><td style='float: right;border: none;'>3.1806</td></tr><tr><td style='border: none;'>Std. Dev.</td><td style='float: right;border: none;'>3.7832</td></tr></tbody></table><br /><ul><li>There were no locational outliers.</li></ul><u><b>Scale of Analysis</b></u><br /><ul><li>The optimal fixed distance band selected was based on peak clustering found at 212560.9478 Meters.</li></ul><br /><u><b>Hot Spot Analysis</b></u><br /><ul><li>There are 134 output features statistically significant based on a FDR correction for multiple testing and spatial dependence.</li></ul><br /><u><b>Output</b></u><br /><ul><li>Red output features represent hot spots where high FATALITYRA values cluster.</li></ul><ul><li>Blue output features represent cold spots where low FATALITYRA values cluster.</li></ul><br />,0.000993
imv,noura001,2fbfb699279a46298335af91eb37d1a8,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB', '2020'",private,False,False,,5,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=2fbfb699279a46298335af91eb37d1a8,thumbnail/ago_downloaded.png,"Global national 2020 demographic indicators for the world’s countries with a minimum population of 5,000 in 2020: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2020 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",6.900000000000001e-05
Content Migration Survey,shaw0358,8834cc516e9e4a639102010fe57e9604,Feature Service,,,shared,False,False,'Esri On-Site Team',29,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8834cc516e9e4a639102010fe57e9604,,,0.084772
IMV,noura001,6dfdd5e7898c4717b447ac0e8bf16f59,Web Map,,'IMV',private,False,False,,0,05/19/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=6dfdd5e7898c4717b447ac0e8bf16f59,thumbnail/ago_downloaded.png,"This topographic map is designed to be used as a basemap and a reference map.  The map has been compiled by Esri and the ArcGIS user community from a variety of best available sources.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the <a href='http://goto.arcgisonline.com/maps/World_Topo_Map'>World Topographic Map</a> service description.",0.0008169999999999999
Content Migration Survey_fieldworker,shaw0358,e8afc1be7d4b441fae00583fef89e7c4,Feature Service,,,public,True,True,,2,05/04/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e8afc1be7d4b441fae00583fef89e7c4,,,0.0
Counties,hollo330,f1eb26e676484a22b857d77526d13c48,Feature Service,,"'counties', 'hollowood_export'",private,False,False,,0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f1eb26e676484a22b857d77526d13c48,thumbnail/thumbnail.JPEG,,0.0
cities,li000341,802046bbbde643b29ab7f4762f4b9291,Feature Service,,'li_test',private,False,False,,0,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=802046bbbde643b29ab7f4762f4b9291,thumbnail/thumbnail.JPEG,,0.0
Community Portal Training Feedback_fieldworker,shaw0358,dc3970617e55452ba35f6c8c16f99513,Feature Service,,,shared,False,False,'Esri On-Site Team',0,04/30/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=dc3970617e55452ba35f6c8c16f99513,,,0.0
2020_Collection_Geography_Viewer,morit003,200fe64f22f1426f9f5f34f5ec886b26,Web Map,,"'2020 Census', 'Collection Geographies', '2020_Collection_Geography_Viewer', 'export1589827946'",public,True,True,,26,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=200fe64f22f1426f9f5f34f5ec886b26,,,0.067466
CBSA and State Week,noura001,84bb6ac205a9452980c91c89340f3477,Web Mapping Application,,'CBSA and State Week',private,False,False,,3,06/01/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=84bb6ac205a9452980c91c89340f3477,thumbnail/ago_downloaded.png,,0.0028490000000000004
Option 3_cbsa_graduated_symbol,fosto001,33877483f7d342dfaab26d88960efab4,Web Map,,"'cbsa', 'hhp'",public,True,True,,51,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=33877483f7d342dfaab26d88960efab4,thumbnail/ago_downloaded.png,,0.033758
CBSA and State Week,noura001,11d732ea453f4aef87efd7dc441e3b1e,Web Map,,'CBSA and State Week',private,False,False,,9,06/01/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=11d732ea453f4aef87efd7dc441e3b1e,thumbnail/ago_downloaded.png,,0.008218999999999999
2020 Mail Contact Strategy,degen300,585d40aed5c940268f079e164885d438,Map Service,,"'2020 Mail Contact Strategy', '2020 Census'",public,True,True,,5,05/22/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=585d40aed5c940268f079e164885d438,thumbnail/thumbnail1590158671396.png,"<div style='text-align:Left;font-size:12pt'><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Mail Contact Strategy Map Image Layer that is used in the public &quot;2020 Census: Mail Contact Strategies Viewer&quot;</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>The data is visible from map scales of 1:2,311,162 to 1:4,000.</span></p><p><span style='display: inline !important; float: none; background-color: rgb(255, 255, 255); color: rgb(76, 76, 76); font-family: &quot;Avenir Next W01&quot;,&quot;Avenir Next W00&quot;,&quot;Avenir Next&quot;,&quot;Avenir&quot;,&quot;Helvetica Neue&quot;,sans-serif; font-size: 16px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; overflow-wrap: break-word; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;'>Contact CPSB for more information.</span></p></div>",9.4e-05
CFS Metrics 20200319v2,hollo330,c4d3f5dfbee24339a7fc76dd9ad3f5b9,Feature Service,,"'cfs', 'metric', 's', 'hollowood_export', 'li_test'",shared,False,False,'ADFO',10,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c4d3f5dfbee24339a7fc76dd9ad3f5b9,thumbnail/thumbnail.JPEG,,0.0
CFS_203_UL_Workload,hollo330,13ec40b3b3104196b76d8c635efcd751,Feature Service,,"'cfs', 'ul', '203', 'workload', 'hollowood_export'",private,False,False,,3,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=13ec40b3b3104196b76d8c635efcd751,thumbnail/thumbnail.JPEG,,0.0
ACO_UL_Workload,hollo330,fa9c33ba02f44f4fb7f8765d1846a91b,Feature Service,,"'ul', 'aco', 'hollowood_export', 'lili_test1'",private,False,False,,1,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=fa9c33ba02f44f4fb7f8765d1846a91b,thumbnail/thumbnail.JPEG,,0.0
2020_Coll_Geo_Viewer,morit003,a9821713a1b043fcaf534648fd0a2e80,Map Service,,"'2020 Census', 'GQ', 'NRFU', 'CFM', 'CFS', 'State', 'County', 'Place', 'ACO', 'RCC'",public,True,True,,1,05/18/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a9821713a1b043fcaf534648fd0a2e80,thumbnail/thumbnail.JPEG,"Layers to support the 2020 Collection Geography Viewer. Layers include GQ (211) and NRFU (206) CFM and CFS, RCC (200), ACO (200), State (73), County (73), and Place (73).",0.000102
Denver Region UAA by Tract,mckin356,8077d6cd000846c1a631eab935f6dcce,Feature Service,,"'Tracts', 'UAA', 'Dallas', 'Denver'",private,False,False,,3,06/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8077d6cd000846c1a631eab935f6dcce,thumbnail/ago_downloaded.gif,"This layer is provided for Denver/Dallas region operational staff to view Undeliverable as Addressed (UAA) rates by tracts. This layer also contains information about the Type of Enumeration Area (TEA) makeup of each tract (i.e. all TEA 1, all TEA 6, or a mix of both). <div><br /></div><div>This layer contains both an &quot;expected UAA rate&quot; and &quot;actual UAA rate&quot;. If the actual is lower than the expected rate, this is not a reason for concern. Reasons for a high UAA rate might include: seasonal occupancy, high vacancy rates, low mail delivery, or operational issues (printing or delivery errors).</div>",73.04014
6th Floor Web Map,noura001,c7664e7744464df8bba66989989e9ab5,Web Map,,"'mehrshad_6thFlr_19', 'export1591968856'",private,False,False,,2,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c7664e7744464df8bba66989989e9ab5,,"This topographic map is designed to be used as a basemap and a reference map.  The map has been compiled by Esri and the ArcGIS user community from a variety of best available sources.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the <a href='http://goto.arcgisonline.com/maps/World_Topo_Map'>World Topographic Map</a> service description.",0.008506
 HIV and AIDS Record Count,noura001,1642db1055c44a998a5bce9d399787ab,Web Mapping Application,,"'mehrshad_hiv', 'export1591969298'",private,False,False,,1,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=1642db1055c44a998a5bce9d399787ab,,,0.0037170000000000003
HIV 1980s,noura001,8572163329564eca91c05484bffae29b,Web Map,,"'mehrshad_hiv', 'export1591969600'",private,False,False,,2,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8572163329564eca91c05484bffae29b,,,0.003095
8th Floor Offices,noura001,3da4e99b194041f081f93d8309429049,Shapefile,,'mehrshad_8thFl_19',private,False,False,,1,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=3da4e99b194041f081f93d8309429049,,,1.01586
"DSD 7th Floor, 2020",noura001,5af337f1fe4e4f95897a259f60164848,Web Mapping Application,,"'mehrshad_7thFl_19', 'export1591968620'",public,True,True,'DSD-DIS',10,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=5af337f1fe4e4f95897a259f60164848,,,0.27768099999999996
Groups,haile006,58b180c5eb654db6b897c720d0d3cdc3,Dashboard,,"'item', 'Groups', 'audit', 'metrics'",private,False,False,,9,06/12/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=58b180c5eb654db6b897c720d0d3cdc3,,,0.021507000000000002
UL Outliers v2,hollo330,e7726bc78602461eb28d4f2dc10c3171,Feature Service,,"'ul', 'outliers'",org,True,False,'ADFO',13,06/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=e7726bc78602461eb28d4f2dc10c3171,thumbnail/thumbnail.JPEG,,67.69108
Item,haile006,d4d5bba9821c4fcaab6bd4474bcbc46a,Dashboard,,"'item', 'metrics', 'audit'",shared,False,False,'Esri On-Site Team',33,06/11/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=d4d5bba9821c4fcaab6bd4474bcbc46a,,,0.019615999999999998
BASEMAP_2016,mcard001,cf75e98295ce41589367d73ebdc0dfe6,Map Service,,"'BASEMAP_2016', 'MapServer'",public,True,True,,4,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=cf75e98295ce41589367d73ebdc0dfe6,thumbnail/thumbnail.JPEG,,8.5e-05
pop_cbsa,noura001,03b569b17c274f82b9610fdb7084710a,Feature Service,,'pop_cbsa',private,False,False,,16,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=03b569b17c274f82b9610fdb7084710a,,,34.67904
2010 Population by CBSA,noura001,c473decd2a9e4adfbbe7e600e79e1f51,Web Mapping Application,,'2010 Population by CBSA',private,False,False,,12,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=c473decd2a9e4adfbbe7e600e79e1f51,thumbnail/ago_downloaded.png,,0.025885000000000002
PES_BCU_Search,morit003,f3e5eef2ce10403a8eaa4b48242738bb,Map Service,,'PES; BCU;',public,True,True,,31,04/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f3e5eef2ce10403a8eaa4b48242738bb,thumbnail/thumbnail.JPEG,"Web Service to support PES BCU searching. Contains state, county and BCU vintage 73 outlines from the BAS19 benchmark. The purpose of the service is to create an internal web mapping application for users to search on an address and zoom to the area to analyze the surrounding BCUs.",8.999999999999999e-05
PES_BCU_Search,morit003,36d713012d434734800b2d81bf17e569,Web Mapping Application,,"'PES', 'BCU', 'Search', 'PES_BCU_deploy', 'export1563901846', 'PES_BCU_deploy1', 'export1564654248', 'DR', 'export1588182888'",public,True,True,,266,04/29/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=36d713012d434734800b2d81bf17e569,,,1.168369
dashboard1_test,fosto001,b94da9379b5544788cefab5b6680ccb7,Dashboard,,'test',public,True,True,'DSD-DIS',28,05/06/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b94da9379b5544788cefab5b6680ccb7,thumbnail/ago_downloaded.png,,0.006198
Users,haile006,852dd2252f714c5b80ee30f83825946c,Dashboard,,"'Community GIS Portal', 'audit'",shared,False,False,'Esri On-Site Team',50,06/10/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=852dd2252f714c5b80ee30f83825946c,thumbnail/ago_downloaded.png,,0.014288
Current Surveys,hollo330,a09df6a254404f23abc304077c435251,Web Map,,'current surveys',shared,False,False,'ADFO',7,06/25/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=a09df6a254404f23abc304077c435251,thumbnail/ago_downloaded.png,,0.026931999999999998
SSFA Boundaries,hollo330,752a585b02a34801812d190b755c9a5c,Feature Service,,"'ssfa', 'current surveys', 'hollowood_export'",shared,False,False,'ADFO',15,05/28/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=752a585b02a34801812d190b755c9a5c,thumbnail/thumbnail.JPEG,,0.0
Metrics Mapper,hollo330,0cf7eb47c7fd4215880d962a756d75f0,Dashboard,,"'dfqm', 'metrics'",shared,False,False,'ADFO',31,06/15/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=0cf7eb47c7fd4215880d962a756d75f0,thumbnail/ago_downloaded.png,,0.019336
principal_city_cbsa_pop10,noura001,8cbb42185bc140519309f8ad3a99c8c1,Shapefile,,'principal_city_cbsa_pop10',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=8cbb42185bc140519309f8ad3a99c8c1,,,15.18736
co_bnd,noura001,f67e879725ba4964ae679730b0313ca0,Shapefile,,'co_bnd',private,False,False,,1,05/07/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=f67e879725ba4964ae679730b0313ca0,,,47.895607000000005
basemap_blue,noura001,b9606a1d043f41d4ac69af630bcbc207,Map Service,,"'U.S. Census Bureau', 'International Data Base', 'IDB'",private,False,False,,1,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=b9606a1d043f41d4ac69af630bcbc207,thumbnail/ago_downloaded.png,"Global national 2015 demographic indicators for the world’s countries with a minimum population of 5,000 in 2015: total population, growth rate percent, life expectancy at birth, and infant mortality rate.

The values are from the U.S. Census Bureau International Data Base (IDB). Total population is for both sexes and all age ranges combined. Growth rate percent is the percent change in population during 2015 resulting from births, deaths, and international migration. This rate may be positive or negative. Life expectancy in years at birth for both sexes. Infant mortality rate is the number of deaths of infants under 1 year of age for both sexes per every 1,000 live births.",7.8e-05
2020 Growth Rate Percent,noura001,25ec893a15094ddf8fb93ac01db9821a,Web Map,,'2020 Growth Rate Percent',private,False,False,,3,05/08/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=25ec893a15094ddf8fb93ac01db9821a,,,0.0032029999999999997
survey_0514,shaw0358,92ddceb8a98748cf858627f3c9fa8528,Microsoft Excel,,'survey_0514',private,False,False,,1,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=92ddceb8a98748cf858627f3c9fa8528,,,0.008699
HHP_Week_2,noura001,823c2ce6a39a40eda24b951763ebeb65,Feature Service,,'HHP_Week_2',private,False,False,,23,05/14/2020,https://census-portal.geo.census.gov/arcgis/home/item.html?id=823c2ce6a39a40eda24b951763ebeb65,,,1.081515
